14241;217;227;97;land;false;plains;1
14242;64;250;222;land;false;plains;1
14243;114;229;199;land;false;plains;1
14244;195;243;211;land;false;plains;1
14245;249;224;183;land;false;plains;1
14246;237;103;240;land;false;plains;1
14247;228;66;223;land;false;plains;1
14248;194;251;75;land;false;plains;1
14249;193;102;247;land;false;plains;1
14250;127;183;195;land;false;plains;1
14251;214;238;181;land;false;plains;1
14252;193;147;213;land;false;plains;1
14253;238;224;131;land;false;plains;1
14254;98;220;253;land;false;plains;1
14255;245;99;201;land;false;plains;1
14256;176;233;144;land;false;plains;1
14257;197;205;160;land;false;plains;1
14258;214;158;228;land;false;plains;1
14259;206;205;136;land;false;plains;1
14260;101;185;243;land;false;plains;1
14261;54;254;230;land;false;plains;1
14262;41;243;229;land;false;plains;1
14263;137;189;200;land;false;plains;1
14264;203;124;175;land;false;plains;1
14265;222;247;123;land;false;plains;1
14266;251;186;228;land;false;plains;1
14267;150;176;226;land;false;plains;1
14268;161;242;124;land;false;plains;1
14269;56;250;213;land;false;plains;1
14270;119;203;248;land;false;plains;1
14271;166;224;112;land;false;plains;1
14272;227;249;95;land;false;plains;1
14273;137;199;179;land;false;plains;1
14274;228;210;203;land;false;plains;1
14275;248;139;119;land;false;plains;1
14276;218;113;177;land;false;plains;1
14277;246;190;179;land;false;plains;1
14278;72;212;252;land;false;plains;1
14279;249;146;209;land;false;plains;1
14280;147;132;243;land;false;plains;1
14281;192;248;182;land;false;plains;1
14282;109;227;180;land;false;plains;1
14283;122;254;197;land;false;plains;1
14284;216;177;161;land;false;plains;1
14285;199;248;195;land;false;plains;1
14286;240;204;175;land;false;plains;1
14287;237;191;90;land;false;plains;1
14288;193;231;218;land;false;plains;1
14289;199;82;246;land;false;plains;1
14290;116;167;219;land;false;plains;1
14291;213;252;217;land;false;plains;1
14292;226;80;242;land;false;plains;1
14293;250;211;125;land;false;plains;1
14294;143;237;125;land;false;plains;1
14295;225;140;149;land;false;plains;1
14296;188;203;136;land;false;plains;1
14297;227;217;62;land;false;plains;1
14298;179;196;220;land;false;plains;1
14299;160;242;231;land;false;plains;1
14300;138;240;166;land;false;plains;1
14301;173;208;253;land;false;plains;1
14302;246;154;127;land;false;plains;1
14303;244;191;93;land;false;plains;1
14304;213;212;139;land;false;plains;1
14305;131;143;246;land;false;plains;1
14306;247;142;166;land;false;plains;1
14307;163;156;221;land;false;plains;1
14308;244;111;150;land;false;plains;1
14309;243;141;253;land;false;plains;1
14310;225;80;209;land;false;plains;1
14311;98;203;223;land;false;plains;1
14312;129;213;248;land;false;plains;1
14313;137;243;222;land;false;plains;1
14314;119;215;201;land;false;plains;1
14315;219;242;249;land;false;plains;1
14316;153;200;215;land;false;plains;1
14317;123;252;197;land;false;plains;1
14318;54;242;247;land;false;plains;1
14319;228;122;229;land;false;plains;1
14320;192;201;236;land;false;plains;1
14321;245;124;198;land;false;plains;1
14322;187;182;133;land;false;plains;1
14323;158;173;226;land;false;plains;1
14324;133;228;193;land;false;plains;1
14325;215;72;254;land;false;plains;1
14326;230;217;216;land;false;plains;1
14327;154;243;237;land;false;plains;1
14328;251;236;40;land;false;plains;1
14329;48;251;249;land;false;plains;1
14330;50;241;221;land;false;plains;1
14331;101;200;209;land;false;plains;1
14332;244;234;44;land;false;plains;1
14333;250;55;220;land;false;plains;1
14334;202;190;232;land;false;plains;1
14335;252;181;146;land;false;plains;1
14336;237;237;154;land;false;plains;1
14337;218;216;201;land;false;plains;1
14338;239;198;204;land;false;plains;1
14339;183;164;213;land;false;plains;1
14340;133;156;231;land;false;plains;1
14341;216;83;211;land;false;plains;1
14342;242;38;252;land;false;plains;1
14343;173;177;253;land;false;plains;1
14344;215;172;201;land;false;plains;1
14345;170;240;122;land;false;plains;1
14346;134;185;243;land;false;plains;1
14347;241;154;121;land;false;plains;1
14348;58;217;248;land;false;plains;1
14349;163;191;181;land;false;plains;1
14350;240;231;80;land;false;plains;1
14351;137;254;196;land;false;plains;1
14352;242;210;226;land;false;plains;1
14353;253;112;137;land;false;plains;1
14354;213;77;218;land;false;plains;1
14355;233;158;234;land;false;plains;1
14356;240;251;189;land;false;plains;1
14357;186;231;123;land;false;plains;1
14358;225;104;185;land;false;plains;1
14359;164;225;162;land;false;plains;1
14360;221;253;176;land;false;plains;1
14361;178;132;206;land;false;plains;1
14362;250;211;59;land;false;plains;1
14363;151;250;193;land;false;plains;1
14364;250;79;178;land;false;plains;1
14365;253;119;150;land;false;plains;1
14366;191;153;181;land;false;plains;1
14367;195;150;191;land;false;plains;1
14368;215;108;243;land;false;plains;1
14369;217;252;169;land;false;plains;1
14370;189;206;219;land;false;plains;1
14371;239;188;229;land;false;plains;1
14372;238;242;177;land;false;plains;1
14373;61;203;246;land;false;plains;1
14374;132;193;177;land;false;plains;1
14375;179;225;241;land;false;plains;1
14376;184;121;253;land;false;plains;1
14377;199;235;186;land;false;plains;1
14378;127;189;240;land;false;plains;1
14379;103;253;192;land;false;plains;1
14380;217;79;245;land;false;plains;1
14381;151;176;184;land;false;plains;1
14382;134;221;156;land;false;plains;1
14383;100;201;247;land;false;plains;1
14384;169;172;178;land;false;plains;1
14385;218;157;129;land;false;plains;1
14386;206;89;249;land;false;plains;1
14387;253;11;251;land;false;plains;1
14388;100;189;249;land;false;plains;1
14389;136;169;215;land;false;plains;1
14390;209;235;143;land;false;plains;1
14391;127;180;243;land;false;plains;1
14392;162;218;136;land;false;plains;1
14393;254;186;211;land;false;plains;1
14394;110;217;220;land;false;plains;1
14395;236;229;88;land;false;plains;1
14396;171;113;250;land;false;plains;1
14397;237;235;245;land;false;plains;1
14398;246;120;214;land;false;plains;1
14399;235;248;89;land;false;plains;1
14400;251;142;133;land;false;plains;1
14401;227;235;98;land;false;plains;1
14402;179;195;167;land;false;plains;1
14403;241;216;145;land;false;plains;1
14404;216;242;108;land;false;plains;1
14405;140;246;213;land;false;plains;1
14406;136;250;182;land;false;plains;1
14407;211;123;221;land;false;plains;1
14408;249;136;128;land;false;plains;1
14409;249;213;101;land;false;plains;1
14410;231;127;167;land;false;plains;1
14411;251;142;202;land;false;plains;1
14412;198;182;126;land;false;plains;1
14413;223;243;182;land;false;plains;1
14414;208;242;176;land;false;plains;1
14415;44;226;248;land;false;plains;1
14416;241;217;83;land;false;plains;1
14417;189;157;183;land;false;plains;1
14418;217;107;199;land;false;plains;1
14419;108;237;193;land;false;plains;1
14420;243;231;240;land;false;plains;1
14421;240;87;254;land;false;plains;1
14422;242;153;113;land;false;plains;1
14423;239;146;129;land;false;plains;1
14424;218;160;125;land;false;plains;1
14425;154;250;176;land;false;plains;1
14426;248;177;200;land;false;plains;1
14427;221;228;107;land;false;plains;1
14428;245;236;170;land;false;plains;1
14429;211;161;167;land;false;plains;1
14430;161;194;230;land;false;plains;1
14431;253;111;190;land;false;plains;1
14432;202;212;186;land;false;plains;1
14433;184;237;104;land;false;plains;1
14434;236;241;213;land;false;plains;1
14435;244;219;241;land;false;plains;1
14436;77;252;251;land;false;plains;1
14437;214;146;163;land;false;plains;1
14438;188;153;230;land;false;plains;1
14439;252;155;147;land;false;plains;1
14440;208;159;234;land;false;plains;1
14441;226;54;239;land;false;plains;1
14442;171;240;227;land;false;plains;1
14443;248;26;233;land;false;plains;1
14444;166;230;155;land;false;plains;1
14445;232;141;140;land;false;plains;1
14446;79;249;213;land;false;plains;1
14447;181;186;186;land;false;plains;1
14448;233;102;254;land;false;plains;1
14449;225;98;194;land;false;plains;1
14450;147;224;244;land;false;plains;1
14451;173;226;147;land;false;plains;1
14452;161;214;207;land;false;plains;1
14453;167;172;221;land;false;plains;1
14454;179;201;122;land;false;plains;1
14455;150;247;226;land;false;plains;1
14456;133;213;159;land;false;plains;1
14457;81;249;187;land;false;plains;1
14458;55;231;252;land;false;plains;1
14459;229;97;207;land;false;plains;1
14460;254;239;160;land;false;plains;1
14461;191;187;253;land;false;plains;1
14462;146;136;250;land;false;plains;1
14463;200;174;214;land;false;plains;1
14464;230;234;92;land;false;plains;1
14465;230;225;176;land;false;plains;1
14466;190;206;124;land;false;plains;1
14467;228;202;196;land;false;plains;1
14468;245;179;111;land;false;plains;1
14469;252;152;120;land;false;plains;1
14470;253;127;198;land;false;plains;1
14471;82;217;220;land;false;plains;1
14472;165;129;230;land;false;plains;1
14473;230;164;125;land;false;plains;1
14474;208;213;195;land;false;plains;1
14475;160;210;208;land;false;plains;1
14476;172;183;242;land;false;plains;1
14477;222;175;251;land;false;plains;1
14478;235;176;200;land;false;plains;1
14479;234;190;156;land;false;plains;1
14480;183;104;222;land;false;plains;1
14481;213;220;74;land;false;plains;1
14482;188;103;236;land;false;plains;1
14483;143;221;237;land;false;plains;1
14484;211;130;181;land;false;plains;1
14485;11;247;253;land;false;plains;1
14486;134;214;193;land;false;plains;1
14487;246;203;129;land;false;plains;1
14488;242;62;223;land;false;plains;1
14489;135;242;171;land;false;plains;1
14490;208;199;104;land;false;plains;1
14491;206;127;227;land;false;plains;1
14492;179;237;126;land;false;plains;1
14493;198;248;201;land;false;plains;1
14494;224;252;149;land;false;plains;1
14495;137;173;215;land;false;plains;1
14496;155;221;165;land;false;plains;1
14497;250;81;225;land;false;plains;1
14498;80;215;237;land;false;plains;1
14499;240;111;234;land;false;plains;1
14500;234;252;73;land;false;plains;1
14501;205;233;86;land;false;plains;1
14502;79;254;219;land;false;plains;1
14503;188;118;249;land;false;plains;1
14504;204;184;159;land;false;plains;1
14505;189;136;230;land;false;plains;1
14506;232;77;227;land;false;plains;1
14507;241;158;219;land;false;plains;1
14508;213;168;184;land;false;plains;1
14509;189;196;239;land;false;plains;1
14510;178;202;251;land;false;plains;1
14511;216;165;155;land;false;plains;1
14512;174;230;135;land;false;plains;1
14513;183;249;79;land;false;plains;1
14514;251;222;105;land;false;plains;1
14515;213;166;234;land;false;plains;1
14516;132;205;215;land;false;plains;1
14517;235;183;169;land;false;plains;1
14518;195;175;145;land;false;plains;1
14519;167;209;236;land;false;plains;1
14520;252;226;192;land;false;plains;1
14521;220;232;237;land;false;plains;1
14522;195;67;246;land;false;plains;1
14523;227;98;200;land;false;plains;1
14524;188;184;252;land;false;plains;1
14525;121;151;241;land;false;plains;1
14526;180;209;133;land;false;plains;1
14527;246;147;236;land;false;plains;1
14528;254;169;247;land;false;plains;1
14529;238;88;214;land;false;plains;1
14530;229;50;234;land;false;plains;1
14531;183;171;169;land;false;plains;1
14532;197;177;139;land;false;plains;1
14533;244;235;222;land;false;plains;1
14534;251;143;232;land;false;plains;1
14535;116;221;166;land;false;plains;1
14536;203;223;162;land;false;plains;1
14537;111;217;206;land;false;plains;1
14538;72;242;249;land;false;plains;1
14539;167;184;159;land;false;plains;1
14540;213;230;108;land;false;plains;1
14541;200;100;218;land;false;plains;1
14542;214;216;144;land;false;plains;1
14543;80;208;252;land;false;plains;1
14544;207;235;91;land;false;plains;1
14545;203;184;203;land;false;plains;1
14546;230;212;160;land;false;plains;1
14547;248;64;215;land;false;plains;1
14548;235;186;224;land;false;plains;1
14549;115;175;211;land;false;plains;1
14550;226;234;179;land;false;plains;1
14551;236;88;217;land;false;plains;1
14552;188;143;215;land;false;plains;1
14553;216;245;77;land;false;plains;1
14554;228;141;179;land;false;plains;1
14555;113;216;194;land;false;plains;1
14556;104;223;175;land;false;plains;1
14557;227;151;168;land;false;plains;1
14558;73;232;243;land;false;plains;1
14559;112;219;170;land;false;plains;1
14560;252;145;193;land;false;plains;1
14561;247;107;198;land;false;plains;1
14562;194;98;231;land;false;plains;1
14563;180;225;98;land;false;plains;1
14564;187;189;138;land;false;plains;1
14565;200;220;87;land;false;plains;1
14566;219;120;173;land;false;plains;1
14567;140;214;211;land;false;plains;1
14568;173;118;210;land;false;plains;1
14569;174;182;202;land;false;plains;1
14570;248;159;141;land;false;plains;1
14571;229;222;216;land;false;plains;1
14572;222;85;228;land;false;plains;1
14573;239;46;243;land;false;plains;1
14574;148;185;225;land;false;plains;1
14575;231;170;187;land;false;plains;1
14576;223;134;218;land;false;plains;1
14577;87;231;183;land;false;plains;1
14578;233;39;251;land;false;plains;1
14579;182;235;133;land;false;plains;1
14580;188;242;229;land;false;plains;1
14581;241;93;233;land;false;plains;1
14582;200;196;167;land;false;plains;1
14583;239;115;203;land;false;plains;1
14584;155;205;165;land;false;plains;1
14585;243;176;250;land;false;plains;1
14586;240;217;179;land;false;plains;1
14587;138;204;179;land;false;plains;1
14588;236;174;195;land;false;plains;1
14589;213;163;208;land;false;plains;1
14590;208;213;178;land;false;plains;1
14591;186;231;245;land;false;plains;1
14592;133;163;235;land;false;plains;1
14593;172;225;187;land;false;plains;1
14594;90;240;190;land;false;plains;1
14595;176;211;153;land;false;plains;1
14596;195;135;226;land;false;plains;1
14597;211;127;183;land;false;plains;1
14598;174;246;219;land;false;plains;1
14599;219;97;197;land;false;plains;1
14600;225;246;98;land;false;plains;1
14601;197;97;243;land;false;plains;1
14602;205;254;166;land;false;plains;1
14603;155;148;221;land;false;plains;1
14604;214;222;217;land;false;plains;1
14605;161;236;196;land;false;plains;1
14606;110;250;163;land;false;plains;1
14607;135;214;253;land;false;plains;1
14608;250;227;252;land;false;plains;1
14609;169;176;210;land;false;plains;1
14610;210;180;231;land;false;plains;1
14611;176;135;239;land;false;plains;1
14612;214;196;93;land;false;plains;1
14613;217;210;235;land;false;plains;1
14614;248;151;178;land;false;plains;1
14615;12;253;249;land;false;plains;1
14616;253;251;80;land;false;plains;1
14617;159;221;249;land;false;plains;1
14618;205;248;93;land;false;plains;1
14619;138;211;222;land;false;plains;1
14620;247;85;232;land;false;plains;1
14621;202;210;125;land;false;plains;1
14622;240;195;249;land;false;plains;1
14623;236;188;88;land;false;plains;1
14624;108;230;200;land;false;plains;1
14625;237;171;122;land;false;plains;1
14626;247;254;123;land;false;plains;1
14627;241;123;182;land;false;plains;1
14628;195;188;229;land;false;plains;1
14629;235;84;234;land;false;plains;1
14630;72;232;208;land;false;plains;1
14631;172;245;181;land;false;plains;1
14632;181;112;231;land;false;plains;1
14633;243;250;245;land;false;plains;1
14634;249;84;189;land;false;plains;1
14635;249;237;105;land;false;plains;1
14636;43;213;248;land;false;plains;1
14637;185;124;210;land;false;plains;1
14638;186;187;161;land;false;plains;1
14639;191;211;153;land;false;plains;1
14640;155;215;142;land;false;plains;1
14641;215;242;125;land;false;plains;1
14642;234;227;154;land;false;plains;1
14643;253;83;204;land;false;plains;1
14644;220;161;203;land;false;plains;1
14645;63;226;229;land;false;plains;1
14646;250;233;190;land;false;plains;1
14647;251;169;185;land;false;plains;1
14648;230;147;128;land;false;plains;1
14649;84;197;249;land;false;plains;1
14650;75;253;200;land;false;plains;1
14651;187;176;220;land;false;plains;1
14652;135;210;198;land;false;plains;1
14653;233;115;202;land;false;plains;1
14654;205;200;179;land;false;plains;1
14655;242;167;252;land;false;plains;1
14656;174;239;214;land;false;plains;1
14657;208;79;225;land;false;plains;1
14658;204;185;115;land;false;plains;1
14659;246;251;175;land;false;plains;1
14660;222;141;218;land;false;plains;1
14661;221;114;245;land;false;plains;1
14662;223;76;213;land;false;plains;1
14663;223;238;73;land;false;plains;1
14664;129;178;196;land;false;plains;1
14665;248;102;206;land;false;plains;1
14666;241;106;177;land;false;plains;1
14667;70;240;214;land;false;plains;1
14668;236;170;239;land;false;plains;1
14669;216;115;239;land;false;plains;1
14670;98;232;206;land;false;plains;1
14671;184;226;142;land;false;plains;1
14672;234;154;158;land;false;plains;1
14673;245;206;142;land;false;plains;1
14674;254;124;194;land;false;plains;1
14675;95;208;216;land;false;plains;1
14676;191;248;173;land;false;plains;1
14677;219;115;245;land;false;plains;1
14678;202;225;131;land;false;plains;1
14679;95;183;227;land;false;plains;1
14680;191;203;155;land;false;plains;1
14681;150;250;145;land;false;plains;1
14682;157;179;168;land;false;plains;1
14683;142;232;153;land;false;plains;1
14684;231;75;204;land;false;plains;1
14685;94;227;225;land;false;plains;1
14686;216;119;213;land;false;plains;1
14687;252;160;106;land;false;plains;1
14688;245;224;244;land;false;plains;1
14689;50;223;230;land;false;plains;1
14690;212;144;187;land;false;plains;1
14691;243;147;188;land;false;plains;1
14692;234;157;131;land;false;plains;1
14693;211;231;180;land;false;plains;1
14694;222;167;204;land;false;plains;1
14695;86;238;177;land;false;plains;1
14696;210;185;226;land;false;plains;1
14697;156;192;218;land;false;plains;1
14698;226;127;211;land;false;plains;1
14699;110;251;152;land;false;plains;1
14700;226;157;118;land;false;plains;1
14701;239;159;198;land;false;plains;1
14702;162;232;197;land;false;plains;1
14703;148;164;196;land;false;plains;1
14704;128;214;242;land;false;plains;1
14705;175;247;195;land;false;plains;1
14706;245;211;110;land;false;plains;1
14707;114;224;236;land;false;plains;1
14708;116;217;221;land;false;plains;1
14709;206;65;237;land;false;plains;1
14710;166;247;96;land;false;plains;1
14711;219;219;166;land;false;plains;1
14712;128;220;253;land;false;plains;1
14713;178;249;204;land;false;plains;1
14714;127;184;254;land;false;plains;1
14715;127;251;172;land;false;plains;1
14716;247;251;114;land;false;plains;1
14717;223;204;154;land;false;plains;1
14718;212;202;118;land;false;plains;1
14719;103;251;232;land;false;plains;1
14720;231;180;195;land;false;plains;1
14721;138;208;213;land;false;plains;1
14722;221;209;151;land;false;plains;1
14723;215;241;59;land;false;plains;1
14724;161;134;210;land;false;plains;1
14725;196;151;157;land;false;plains;1
14726;238;141;137;land;false;plains;1
14727;181;235;89;land;false;plains;1
14728;112;201;206;land;false;plains;1
14729;167;241;149;land;false;plains;1
14730;215;198;129;land;false;plains;1
14731;252;197;186;land;false;plains;1
14732;196;237;85;land;false;plains;1
14733;204;193;146;land;false;plains;1
14734;241;155;142;land;false;plains;1
14735;209;209;249;land;false;plains;1
14736;155;208;197;land;false;plains;1
14737;175;246;147;land;false;plains;1
14738;252;254;14;land;false;plains;1
14739;101;209;247;land;false;plains;1
14740;170;97;247;land;false;plains;1
14741;222;209;169;land;false;plains;1
14742;232;138;190;land;false;plains;1
14743;149;192;200;land;false;plains;1
14744;89;242;188;land;false;plains;1
14745;209;196;127;land;false;plains;1
14746;208;181;113;land;false;plains;1
14747;213;83;250;land;false;plains;1
14748;215;246;160;land;false;plains;1
14749;220;229;121;land;false;plains;1
14750;203;195;236;land;false;plains;1
14751;226;253;104;land;false;plains;1
14752;250;154;228;land;false;plains;1
14753;197;211;137;land;false;plains;1
14754;206;162;186;land;false;plains;1
14755;175;190;218;land;false;plains;1
14756;176;191;236;land;false;plains;1
14757;213;74;240;land;false;plains;1
14758;227;172;221;land;false;plains;1
14759;171;248;177;land;false;plains;1
14760;247;250;16;land;false;plains;1
14761;202;95;211;land;false;plains;1
14762;166;221;173;land;false;plains;1
14763;236;50;227;land;false;plains;1
14764;235;148;180;land;false;plains;1
14765;244;138;193;land;false;plains;1
14766;174;183;159;land;false;plains;1
14767;134;211;222;land;false;plains;1
14768;241;113;244;land;false;plains;1
14769;205;155;226;land;false;plains;1
14770;180;79;254;land;false;plains;1
14771;130;190;219;land;false;plains;1
14772;159;175;220;land;false;plains;1
14773;209;86;229;land;false;plains;1
14774;216;237;52;land;false;plains;1
14775;231;132;180;land;false;plains;1
14776;217;222;88;land;false;plains;1
14777;191;233;200;land;false;plains;1
14778;88;213;243;land;false;plains;1
14779;192;158;174;land;false;plains;1
14780;207;128;212;land;false;plains;1
14781;153;223;132;land;false;plains;1
14782;239;219;61;land;false;plains;1
14783;196;230;152;land;false;plains;1
14784;174;237;117;land;false;plains;1
14785;124;230;205;land;false;plains;1
14786;132;182;200;land;false;plains;1
14787;182;160;213;land;false;plains;1
14788;234;209;141;land;false;plains;1
14789;245;222;175;land;false;plains;1
14790;167;156;179;land;false;plains;1
14791;253;88;168;land;false;plains;1
14792;193;229;250;land;false;plains;1
14793;230;247;147;land;false;plains;1
14794;218;125;246;land;false;plains;1
14795;189;248;233;land;false;plains;1
14796;240;196;240;land;false;plains;1
14797;132;178;246;land;false;plains;1
14798;195;245;193;land;false;plains;1
14799;232;149;222;land;false;plains;1
14800;162;106;240;land;false;plains;1
14801;229;161;181;land;false;plains;1
14802;248;250;198;land;false;plains;1
14803;178;242;160;land;false;plains;1
14804;241;176;241;land;false;plains;1
14805;125;225;240;land;false;plains;1
14806;185;231;114;land;false;plains;1
14807;231;150;164;land;false;plains;1
14808;110;247;229;land;false;plains;1
14809;163;211;209;land;false;plains;1
14810;127;250;133;land;false;plains;1
14811;238;92;247;land;false;plains;1
14812;18;246;245;land;false;plains;1
14813;181;254;143;land;false;plains;1
14814;226;203;211;land;false;plains;1
14815;239;202;124;land;false;plains;1
14816;227;166;246;land;false;plains;1
14817;226;200;243;land;false;plains;1
14818;247;226;34;land;false;plains;1
14819;230;38;244;land;false;plains;1
14820;165;230;154;land;false;plains;1
14821;191;251;186;land;false;plains;1
14822;130;212;183;land;false;plains;1
14823;194;120;189;land;false;plains;1
14824;213;203;152;land;false;plains;1
14825;156;225;235;land;false;plains;1
14826;209;78;243;land;false;plains;1
14827;253;160;120;land;false;plains;1
14828;204;146;189;land;false;plains;1
14829;149;234;205;land;false;plains;1
14830;183;242;186;land;false;plains;1
14831;191;253;108;land;false;plains;1
14832;206;221;144;land;false;plains;1
14833;250;104;193;land;false;plains;1
14834;250;205;178;land;false;plains;1
14835;150;240;215;land;false;plains;1
14836;142;210;223;land;false;plains;1
14837;217;198;89;land;false;plains;1
14838;238;134;182;land;false;plains;1
14839;143;241;193;land;false;plains;1
14840;152;243;230;land;false;plains;1
14841;198;229;97;land;false;plains;1
14842;232;204;98;land;false;plains;1
14843;233;240;50;land;false;plains;1
14844;179;152;180;land;false;plains;1
14845;163;168;210;land;false;plains;1
14846;246;154;113;land;false;plains;1
14847;216;250;142;land;false;plains;1
14848;91;188;239;land;false;plains;1
14849;250;91;245;land;false;plains;1
14850;112;244;243;land;false;plains;1
14851;181;162;228;land;false;plains;1
14852;170;148;205;land;false;plains;1
14853;182;177;174;land;false;plains;1
14854;146;211;207;land;false;plains;1
14855;229;235;156;land;false;plains;1
14856;207;174;207;land;false;plains;1
14857;205;127;206;land;false;plains;1
14858;240;220;104;land;false;plains;1
14859;92;246;213;land;false;plains;1
14860;207;130;184;land;false;plains;1
14861;188;206;206;land;false;plains;1
14862;232;191;176;land;false;plains;1
14863;125;213;252;land;false;plains;1
14864;170;248;123;land;false;plains;1
14865;253;149;117;land;false;plains;1
14866;159;202;238;land;false;plains;1
14867;218;234;110;land;false;plains;1
14868;171;252;156;land;false;plains;1
14869;203;90;249;land;false;plains;1
14870;88;192;235;land;false;plains;1
14871;252;239;189;land;false;plains;1
14872;195;220;194;land;false;plains;1
14873;59;204;241;land;false;plains;1
14874;111;247;213;land;false;plains;1
14875;98;224;238;land;false;plains;1
14876;123;250;161;land;false;plains;1
14877;246;168;146;land;false;plains;1
14878;195;106;229;land;false;plains;1
14879;236;47;242;land;false;plains;1
14880;250;202;57;land;false;plains;1
14881;152;227;165;land;false;plains;1
14882;131;216;234;land;false;plains;1
14883;28;247;246;land;false;plains;1
14884;106;235;250;land;false;plains;1
14885;236;223;239;land;false;plains;1
14886;253;194;162;land;false;plains;1
14887;229;239;42;land;false;plains;1
14888;205;154;222;land;false;plains;1
14889;220;189;222;land;false;plains;1
14890;134;173;244;land;false;plains;1
14891;232;114;167;land;false;plains;1
14892;195;226;251;land;false;plains;1
14893;247;82;206;land;false;plains;1
14894;239;226;181;land;false;plains;1
14895;173;205;176;land;false;plains;1
14896;205;223;90;land;false;plains;1
14897;216;206;202;land;false;plains;1
14898;188;234;147;land;false;plains;1
14899;216;236;192;land;false;plains;1
14900;84;238;205;land;false;plains;1
14901;245;178;153;land;false;plains;1
14902;243;216;219;land;false;plains;1
14903;218;92;225;land;false;plains;1
14904;72;231;236;land;false;plains;1
14905;239;224;54;land;false;plains;1
14906;225;120;188;land;false;plains;1
14907;249;245;26;land;false;plains;1
14908;149;225;167;land;false;plains;1
14909;239;196;90;land;false;plains;1
14910;253;73;212;land;false;plains;1
14911;120;209;180;land;false;plains;1
14912;237;234;128;land;false;plains;1
14913;182;172;193;land;false;plains;1
14914;246;226;120;land;false;plains;1
14915;181;116;221;land;false;plains;1
14916;155;204;166;land;false;plains;1
14917;247;193;158;land;false;plains;1
14918;164;170;240;land;false;plains;1
14919;192;160;163;land;false;plains;1
14920;140;231;231;land;false;plains;1
14921;156;213;176;land;false;plains;1
14922;239;161;122;land;false;plains;1
14923;148;158;228;land;false;plains;1
14924;157;165;243;land;false;plains;1
14925;244;148;227;land;false;plains;1
14926;247;212;217;land;false;plains;1
14927;164;246;235;land;false;plains;1
14928;164;244;123;land;false;plains;1
14929;65;217;242;land;false;plains;1
14930;202;120;191;land;false;plains;1
14931;245;104;224;land;false;plains;1
14932;236;245;24;land;false;plains;1
14933;207;231;141;land;false;plains;1
14934;201;179;200;land;false;plains;1
14935;161;203;224;land;false;plains;1
14936;92;237;216;land;false;plains;1
14937;106;243;165;land;false;plains;1
14938;192;115;237;land;false;plains;1
14939;111;224;244;land;false;plains;1
14940;246;140;186;land;false;plains;1
14941;198;146;211;land;false;plains;1
14942;252;160;203;land;false;plains;1
14943;171;100;253;land;false;plains;1
14944;235;182;237;land;false;plains;1
14945;243;233;223;land;false;plains;1
14946;81;244;244;land;false;plains;1
14947;216;172;143;land;false;plains;1
14948;243;226;64;land;false;plains;1
14949;238;245;31;land;false;plains;1
14950;185;230;172;land;false;plains;1
14951;208;198;176;land;false;plains;1
14952;180;118;247;land;false;plains;1
14953;191;248;73;land;false;plains;1
14954;231;202;173;land;false;plains;1
14955;171;209;209;land;false;plains;1
14956;74;213;236;land;false;plains;1
14957;218;253;84;land;false;plains;1
14958;252;108;190;land;false;plains;1
14959;142;212;247;land;false;plains;1
14960;71;236;225;land;false;plains;1
14961;204;251;122;land;false;plains;1
14962;237;190;164;land;false;plains;1
14963;159;214;253;land;false;plains;1
14964;146;234;159;land;false;plains;1
14965;189;240;199;land;false;plains;1
14966;212;250;85;land;false;plains;1
14967;229;248;78;land;false;plains;1
14968;210;151;180;land;false;plains;1
14969;248;225;122;land;false;plains;1
14970;230;231;245;land;false;plains;1
14971;208;189;229;land;false;plains;1
14972;243;87;254;land;false;plains;1
14973;147;236;160;land;false;plains;1
14974;240;173;134;land;false;plains;1
14975;199;149;252;land;false;plains;1
14976;230;242;205;land;false;plains;1
14977;246;146;199;land;false;plains;1
14978;241;196;249;land;false;plains;1
14979;159;115;228;land;false;plains;1
14980;122;192;233;land;false;plains;1
14981;204;198;133;land;false;plains;1
14982;240;113;221;land;false;plains;1
14983;221;159;161;land;false;plains;1
14984;28;230;249;land;false;plains;1
14985;227;247;218;land;false;plains;1
14986;119;217;212;land;false;plains;1
14987;168;182;151;land;false;plains;1
14988;201;196;120;land;false;plains;1
14989;168;219;182;land;false;plains;1
14990;240;178;101;land;false;plains;1
14991;153;216;192;land;false;plains;1
14992;161;125;251;land;false;plains;1
14993;241;71;234;land;false;plains;1
14994;251;164;231;land;false;plains;1
14995;112;253;198;land;false;plains;1
14996;199;136;231;land;false;plains;1
14997;160;202;240;land;false;plains;1
14998;88;250;242;land;false;plains;1
14999;120;170;216;land;false;plains;1
15000;251;241;104;land;false;plains;1
15001;207;133;179;land;false;plains;1
15002;177;240;88;land;false;plains;1
15003;152;240;114;land;false;plains;1
15004;218;243;212;land;false;plains;1
15005;115;244;170;land;false;plains;1
15006;246;188;135;land;false;plains;1
15007;129;201;252;land;false;plains;1
15008;246;197;190;land;false;plains;1
15009;100;194;254;land;false;plains;1
15010;214;244;109;land;false;plains;1
15011;239;204;124;land;false;plains;1
15012;195;168;221;land;false;plains;1
15013;196;189;246;land;false;plains;1
15014;253;197;226;land;false;plains;1
15015;61;254;232;land;false;plains;1
15016;54;241;210;land;false;plains;1
15017;117;169;218;land;false;plains;1
