286;anti_air_building;3317.00;9.90;1925.00;3.38;0
286;anti_air_building;3308.00;11.48;1841.00;6.04;0
286;anti_air_building;3324.00;10.23;1880.00;2.43;0
286;synthetic_refinery;3372.00;11.23;1935.00;5.45;0
286;fuel_silo;3293.00;11.53;1835.00;0.37;0
286;radar_station;3330.00;10.13;1885.00;3.71;0
286;rocket_site;3282.00;11.48;1850.00;0.87;0
286;nuclear_reactor;3303.00;9.90;1918.00;3.89;0
287;arms_factory;3823.00;12.60;1771.00;5.30;0
287;arms_factory;3799.00;11.50;1936.00;0.58;0
287;arms_factory;3749.00;11.75;1806.00;3.24;0
287;arms_factory;3810.00;11.80;1800.00;5.91;0
287;arms_factory;3752.00;11.65;1800.00;3.74;0
287;arms_factory;3838.00;9.73;1960.00;5.30;0
287;industrial_complex;3869.00;13.00;1808.00;1.68;0
287;industrial_complex;3873.00;12.80;1778.00;5.81;0
287;industrial_complex;3775.00;12.20;1895.00;0.74;0
287;industrial_complex;3811.00;11.10;1864.00;3.75;0
287;industrial_complex;3840.00;12.13;1789.00;0.13;0
287;industrial_complex;3871.00;10.40;1891.00;4.25;0
287;air_base;3739.00;11.13;1798.00;4.35;0
287;bunker;3755.00;12.00;1935.00;2.20;0
287;bunker;3812.00;10.80;1941.00;4.86;0
287;bunker;3812.00;10.82;1846.00;1.24;0
287;bunker;3820.00;11.35;1884.00;4.26;0
287;bunker;3806.00;11.32;1932.00;0.64;0
287;bunker;3782.00;12.25;1931.00;3.31;0
287;bunker;3869.00;11.53;1879.00;5.98;0
287;bunker;3907.00;10.75;1922.00;2.71;0
287;bunker;3845.00;10.80;1910.00;3.91;0
287;bunker;3853.00;10.40;1974.00;1.75;0
287;bunker;3873.00;12.85;1786.00;4.42;0
287;bunker;3878.00;9.90;1912.00;5.98;0
287;bunker;3729.00;10.13;1824.00;2.36;0
287;bunker;3780.00;11.38;1852.00;0.20;0
287;bunker;3760.00;11.50;1862.00;3.22;0
287;bunker;3791.00;12.03;1974.00;4.42;0
287;bunker;3903.00;12.75;1806.00;2.26;0
287;bunker;3833.00;11.20;1810.00;4.93;0
287;bunker;3916.00;10.65;1902.00;0.21;0
287;bunker;3819.00;12.60;1772.00;2.87;0
287;bunker;3776.00;11.98;1807.00;0.71;0
287;bunker;3748.00;11.43;1799.00;1.92;0
287;bunker;3942.00;11.75;1918.00;4.93;0
287;bunker;3781.00;11.75;1911.00;1.32;0
287;bunker;3752.00;12.48;1881.00;3.98;0
287;bunker;3846.00;11.45;1824.00;1.82;0
287;bunker;3903.00;12.55;1790.00;3.38;0
287;bunker;3833.00;11.18;1841.00;6.04;0
287;bunker;3822.00;10.13;1977.00;2.43;0
287;bunker;3795.00;12.20;1798.00;5.45;0
287;bunker;3758.00;12.20;1878.00;0.37;0
287;bunker;3905.00;13.05;1855.00;4.49;0
287;anti_air_building;3750.00;11.63;1866.00;0.87;0
287;anti_air_building;3941.00;10.15;1895.00;3.89;0
287;anti_air_building;3756.00;12.45;1886.00;5.10;0
287;synthetic_refinery;3807.00;10.88;1947.00;2.94;0
287;fuel_silo;3761.00;11.40;1828.00;0.78;0
287;radar_station;3833.00;10.68;1876.00;1.77;0
287;rocket_site;3876.00;13.05;1818.00;5.00;0
287;nuclear_reactor;3856.00;10.00;1928.00;1.38;0
288;arms_factory;3039.00;10.35;1877.00;3.24;0
288;arms_factory;3009.00;11.98;1906.00;5.91;0
288;arms_factory;3083.00;10.30;1875.00;3.74;0
288;arms_factory;3026.00;9.90;1853.00;5.30;0
288;arms_factory;3085.00;10.70;1888.00;1.68;0
288;arms_factory;3059.00;10.00;1856.00;5.81;0
288;industrial_complex;3039.00;9.80;1836.00;0.74;0
288;industrial_complex;3101.00;9.80;1851.00;3.75;0
288;industrial_complex;3004.00;10.07;1837.00;0.13;0
288;industrial_complex;3007.00;9.75;1818.00;4.25;0
288;industrial_complex;3096.00;10.00;1853.00;4.35;0
288;industrial_complex;3051.00;9.80;1852.00;2.20;0
288;air_base;3056.00;10.78;1885.00;4.86;0
288;naval_base;3044.00;9.50;1839.00;-4.45;10732
288;naval_base;3090.00;9.50;1849.00;-0.12;16179
288;naval_base;3100.00;9.50;1848.00;-0.88;16179
288;naval_base;3049.00;9.78;1844.00;0.59;10732
288;naval_base;3063.00;9.50;1849.00;-0.28;10732
288;naval_base;3018.00;9.50;1818.00;1.41;12729
288;naval_base;3028.00;9.70;1826.00;1.28;16188
288;naval_base;3086.00;9.50;1861.00;-0.52;15495
288;bunker;3015.00;11.15;1892.00;4.42;0
288;bunker;3046.00;9.95;1854.00;5.98;0
288;bunker;2986.00;11.20;1903.00;2.36;0
288;bunker;3112.00;9.95;1853.00;0.20;0
288;bunker;3033.00;10.43;1881.00;3.22;0
288;bunker;3005.00;9.93;1840.00;4.42;0
288;bunker;3039.00;11.40;1902.00;2.26;0
288;bunker;3009.00;11.70;1916.00;4.93;0
288;bunker;3077.00;10.65;1884.00;0.21;0
288;bunker;3037.00;9.90;1862.00;2.87;0
288;bunker;3033.00;9.80;1847.00;0.71;0
288;bunker;3020.00;9.78;1862.00;1.92;0
288;bunker;3000.00;10.30;1879.00;4.93;0
288;bunker;3029.00;9.80;1835.00;1.32;0
288;bunker;3096.00;10.40;1870.00;3.98;0
288;bunker;3071.00;9.93;1857.00;1.82;0
288;bunker;3025.00;9.80;1831.00;3.38;0
288;bunker;3066.00;10.25;1864.00;6.04;0
288;bunker;3011.00;9.80;1819.00;2.43;0
288;bunker;3054.00;10.63;1881.00;5.45;0
288;bunker;3050.00;10.82;1887.00;0.37;0
288;bunker;3065.00;10.75;1889.00;4.49;0
288;bunker;3089.00;9.85;1860.00;0.87;0
288;coastal_bunker;3041.00;9.78;1838.00;0.64;0
288;coastal_bunker;3076.00;9.75;1855.00;1.21;0
288;coastal_bunker;3091.00;9.50;1847.00;-0.12;0
288;coastal_bunker;3019.00;9.50;1818.00;1.41;0
288;coastal_bunker;3086.00;9.50;1860.00;-0.52;0
288;coastal_bunker;3052.00;9.80;1848.00;0.59;0
288;coastal_bunker;3098.00;9.78;1848.00;-0.88;0
288;coastal_bunker;3023.00;9.53;1820.00;0.93;0
288;dockyard;3116.00;9.53;1851.00;1.25;0
288;anti_air_building;3007.00;9.85;1841.00;3.45;0
288;anti_air_building;2986.00;10.18;1876.00;4.66;0
288;anti_air_building;3026.00;11.57;1894.00;1.39;0
288;synthetic_refinery;3045.00;10.00;1857.00;4.05;0
288;fuel_silo;3030.00;10.48;1882.00;0.44;0
288;radar_station;3049.00;10.18;1867.00;3.48;0
288;rocket_site;3045.00;11.23;1897.00;6.12;0
288;nuclear_reactor;2994.00;11.18;1902.00;3.96;0
289;arms_factory;4409.00;10.50;1921.00;3.74;0
289;arms_factory;4383.00;10.60;1918.00;5.30;0
289;arms_factory;4388.00;10.60;1923.00;1.68;0
289;arms_factory;4395.00;10.10;1833.00;5.81;0
289;arms_factory;4424.00;10.00;1857.00;0.74;0
289;arms_factory;4449.00;9.93;1884.00;3.75;0
289;industrial_complex;4355.00;10.63;1904.00;0.13;0
289;industrial_complex;4410.00;11.18;1946.00;4.25;0
289;industrial_complex;4356.00;10.65;1908.00;4.35;0
289;industrial_complex;4404.00;10.70;1894.00;2.20;0
289;industrial_complex;4446.00;9.80;1880.00;4.86;0
289;industrial_complex;4392.00;10.70;1897.00;1.24;0
289;air_base;4467.00;10.00;1883.00;4.26;0
289;naval_base;4456.00;9.50;1876.00;-0.90;10891
289;naval_base;4430.00;9.80;1849.00;0.79;14493
289;naval_base;4482.00;9.50;1868.00;-0.17;10214
289;naval_base;4420.00;9.80;1840.00;1.57;14493
289;naval_base;4403.00;9.80;1825.00;1.11;14432
289;naval_base;4444.00;9.70;1868.00;0.94;10891
289;bunker;4372.00;10.68;1863.00;4.42;0
289;bunker;4420.00;10.50;1918.00;5.98;0
289;bunker;4426.00;10.63;1937.00;2.36;0
289;bunker;4436.00;9.80;1864.00;0.20;0
289;bunker;4350.00;11.15;1868.00;3.22;0
289;bunker;4475.00;9.85;1873.00;4.42;0
289;bunker;4391.00;10.30;1879.00;2.26;0
289;bunker;4352.00;10.65;1899.00;4.93;0
289;bunker;4385.00;10.10;1828.00;0.21;0
289;bunker;4446.00;9.80;1875.00;2.87;0
289;bunker;4468.00;10.23;1887.00;0.71;0
289;bunker;4456.00;10.30;1910.00;1.92;0
289;bunker;4365.00;10.18;1836.00;4.93;0
289;bunker;4425.00;9.88;1848.00;1.32;0
289;bunker;4427.00;10.30;1892.00;3.98;0
289;bunker;4385.00;10.10;1857.00;1.82;0
289;bunker;4457.00;10.40;1917.00;3.38;0
289;bunker;4402.00;10.40;1886.00;6.04;0
289;bunker;4343.00;11.03;1863.00;2.43;0
289;bunker;4369.00;10.25;1847.00;5.45;0
289;bunker;4346.00;10.90;1855.00;0.37;0
289;bunker;4394.00;10.03;1828.00;4.49;0
289;bunker;4380.00;10.28;1842.00;0.87;0
289;bunker;4405.00;10.03;1842.00;3.89;0
289;bunker;4414.00;10.10;1883.00;5.10;0
289;coastal_bunker;4428.00;9.80;1848.00;1.57;0
289;coastal_bunker;4402.00;9.80;1823.00;0.22;0
289;coastal_bunker;4465.00;9.50;1878.00;-0.90;0
289;coastal_bunker;4471.00;9.55;1872.00;-0.17;0
289;coastal_bunker;4438.00;9.75;1858.00;0.79;0
289;coastal_bunker;4444.00;9.50;1867.00;0.94;0
289;dockyard;4415.00;9.50;1835.00;-0.32;0
289;anti_air_building;4394.00;10.03;1868.00;3.45;0
289;anti_air_building;4414.00;10.35;1923.00;4.66;0
289;anti_air_building;4385.00;10.57;1920.00;1.39;0
289;synthetic_refinery;4392.00;10.70;1925.00;4.05;0
289;fuel_silo;4444.00;10.48;1916.00;0.44;0
289;radar_station;4407.00;10.30;1885.00;3.48;0
289;rocket_site;4470.00;10.35;1889.00;6.12;0
289;nuclear_reactor;4364.00;10.90;1909.00;3.96;0
290;arms_factory;1444.00;10.30;1832.00;1.68;0
290;arms_factory;1363.00;12.32;1808.00;5.81;0
290;arms_factory;1419.00;10.45;1808.00;0.74;0
290;arms_factory;1399.00;10.40;1831.00;3.75;0
290;arms_factory;1408.00;10.75;1854.00;0.13;0
290;arms_factory;1437.00;10.07;1877.00;4.25;0
290;industrial_complex;1414.00;10.57;1843.00;4.35;0
290;industrial_complex;1416.00;10.25;1823.00;2.20;0
290;industrial_complex;1421.00;9.90;1890.00;4.86;0
290;industrial_complex;1431.00;10.07;1813.00;1.24;0
290;industrial_complex;1423.00;10.40;1849.00;4.26;0
290;industrial_complex;1440.00;9.93;1882.00;0.64;0
290;air_base;1399.00;10.80;1859.00;3.31;0
290;naval_base;1438.00;9.80;1802.00;1.33;14650
290;naval_base;1443.00;9.78;1890.00;-3.02;15962
290;naval_base;1455.00;9.70;1861.00;1.21;11273
290;naval_base;1458.00;9.78;1855.00;-4.07;11273
290;naval_base;1428.00;9.70;1897.00;-3.73;15962
290;naval_base;1473.00;9.78;1826.00;1.19;11729
290;bunker;1396.00;10.45;1831.00;2.36;0
290;bunker;1436.00;10.18;1826.00;0.20;0
290;bunker;1422.00;10.45;1854.00;3.22;0
290;bunker;1378.00;11.50;1819.00;4.42;0
290;bunker;1452.00;9.95;1818.00;2.26;0
290;bunker;1411.00;10.60;1865.00;4.93;0
290;bunker;1419.00;10.30;1825.00;0.21;0
290;bunker;1429.00;10.20;1832.00;2.87;0
290;bunker;1411.00;10.05;1895.00;0.71;0
290;bunker;1456.00;10.10;1838.00;1.92;0
290;bunker;1436.00;10.10;1875.00;4.93;0
290;bunker;1422.00;10.10;1882.00;1.32;0
290;bunker;1465.00;9.95;1841.00;3.98;0
290;bunker;1400.00;11.45;1804.00;1.82;0
290;bunker;1369.00;11.98;1820.00;3.38;0
290;bunker;1449.00;9.80;1858.00;6.04;0
290;bunker;1424.00;10.30;1807.00;2.43;0
290;bunker;1388.00;11.18;1815.00;5.45;0
290;bunker;1445.00;9.90;1878.00;0.37;0
290;bunker;1411.00;10.65;1842.00;4.49;0
290;bunker;1460.00;9.80;1852.00;0.87;0
290;coastal_bunker;1442.00;9.75;1891.00;-3.02;0
290;coastal_bunker;1454.00;9.73;1863.00;-3.66;0
290;coastal_bunker;1434.00;9.75;1894.00;-3.73;0
290;coastal_bunker;1471.00;9.75;1843.00;-3.55;0
290;coastal_bunker;1461.00;9.78;1852.00;-4.07;0
290;coastal_bunker;1438.00;9.80;1802.00;1.33;0
290;dockyard;1452.00;9.75;1873.00;-3.66;0
290;anti_air_building;1405.00;10.20;1827.00;4.05;0
290;anti_air_building;1447.00;10.30;1830.00;5.61;0
290;anti_air_building;1439.00;10.00;1818.00;3.45;0
290;synthetic_refinery;1444.00;10.10;1853.00;4.66;0
290;fuel_silo;1397.00;10.50;1830.00;1.39;0
290;radar_station;1418.00;10.60;1850.00;4.24;0
290;rocket_site;1440.00;10.05;1876.00;0.44;0
290;nuclear_reactor;1381.00;11.18;1820.00;4.56;0
291;arms_factory;3141.00;10.13;1861.00;0.74;0
291;arms_factory;3120.00;10.40;1867.00;3.75;0
291;arms_factory;3202.00;10.07;1800.00;0.13;0
291;arms_factory;3176.00;10.00;1884.00;4.25;0
291;arms_factory;3142.00;9.90;1887.00;4.35;0
291;arms_factory;3182.00;10.32;1851.00;2.20;0
291;industrial_complex;3197.00;11.10;1837.00;4.86;0
291;industrial_complex;3202.00;11.10;1844.00;1.24;0
291;industrial_complex;3122.00;10.43;1868.00;4.26;0
291;industrial_complex;3207.00;10.65;1811.00;0.64;0
291;industrial_complex;3167.00;9.98;1895.00;3.31;0
291;industrial_complex;3130.00;10.25;1878.00;5.98;0
291;air_base;3145.00;10.28;1851.00;2.71;0
291;naval_base;3171.00;9.50;1841.00;-1.57;16168
291;naval_base;3166.00;9.78;1812.00;-3.27;12292
291;naval_base;3171.00;9.50;1854.00;-0.64;16168
291;naval_base;3201.00;9.75;1787.00;-0.93;16216
291;naval_base;3152.00;9.50;1840.00;0.59;12292
291;naval_base;3185.00;9.50;1790.00;0.08;16216
291;naval_base;3128.00;9.53;1849.00;-1.57;16170
291;naval_base;3119.00;9.50;1851.00;-0.46;16170
291;naval_base;3166.00;9.50;1790.00;0.32;12733
291;naval_base;3151.00;9.80;1863.00;-4.33;15185
291;naval_base;3171.00;9.53;1914.00;-1.89;15232
291;naval_base;3174.00;9.50;1824.00;-1.84;12292
291;naval_base;3160.00;9.50;1875.00;-0.90;15185
291;naval_base;3145.00;9.80;1886.00;-3.61;11222
291;naval_base;3164.00;9.78;1903.00;-2.47;15232
291;bunker;3136.00;10.07;1854.00;1.32;0
291;bunker;3173.00;9.80;1914.00;3.98;0
291;bunker;3209.00;11.40;1824.00;1.82;0
291;bunker;3180.00;10.25;1881.00;3.38;0
291;bunker;3171.00;9.88;1812.00;6.04;0
291;bunker;3144.00;10.05;1862.00;2.43;0
291;bunker;3172.00;9.95;1901.00;5.45;0
291;bunker;3177.00;10.05;1848.00;0.37;0
291;bunker;3191.00;10.35;1807.00;4.49;0
291;bunker;3204.00;10.50;1859.00;0.87;0
291;bunker;3206.00;10.90;1846.00;3.89;0
291;bunker;3191.00;10.43;1907.00;5.10;0
291;bunker;3186.00;10.55;1833.00;2.94;0
291;bunker;3121.00;10.30;1863.00;0.78;0
291;bunker;3165.00;9.88;1871.00;0.88;0
291;bunker;3131.00;10.30;1881.00;5.00;0
291;bunker;3171.00;10.10;1878.00;1.38;0
291;bunker;3202.00;10.45;1808.00;4.05;0
291;bunker;3194.00;10.70;1860.00;5.61;0
291;bunker;3164.00;9.70;1794.00;3.45;0
291;bunker;3192.00;9.95;1797.00;4.66;0
291;bunker;3192.00;10.75;1822.00;1.39;0
291;bunker;3143.00;10.00;1843.00;4.05;0
291;bunker;3202.00;10.50;1883.00;0.44;0
291;bunker;3143.00;9.90;1889.00;4.56;0
291;coastal_bunker;3160.00;9.50;1896.00;-1.92;0
291;coastal_bunker;3159.00;9.50;1881.00;-0.90;0
291;coastal_bunker;3175.00;9.60;1832.00;-1.84;0
291;coastal_bunker;3145.00;9.80;1887.00;-3.61;0
291;coastal_bunker;3155.00;9.80;1847.00;-4.47;0
291;coastal_bunker;3151.00;9.80;1863.00;-4.33;0
291;coastal_bunker;3201.00;9.53;1791.00;-0.93;0
291;coastal_bunker;3169.00;9.78;1910.00;-1.89;0
291;coastal_bunker;3133.00;9.55;1840.00;0.00;0
291;coastal_bunker;3166.00;9.53;1813.00;-3.27;0
291;coastal_bunker;3164.00;9.57;1869.00;-1.57;0
291;coastal_bunker;3168.00;9.50;1788.00;0.32;0
291;coastal_bunker;3174.00;9.50;1833.00;-0.29;0
291;coastal_bunker;3125.00;9.50;1851.00;-0.46;0
291;coastal_bunker;3186.00;9.50;1790.00;0.08;0
291;dockyard;3163.00;9.57;1870.00;-0.90;0
291;anti_air_building;3130.00;9.75;1846.00;6.19;0
291;anti_air_building;3181.00;10.15;1811.00;2.57;0
291;anti_air_building;3198.00;10.32;1887.00;5.23;0
291;synthetic_refinery;3184.00;10.30;1902.00;0.51;0
291;fuel_silo;3186.00;10.50;1867.00;4.63;0
291;radar_station;3173.00;9.50;1850.00;6.14;0
291;rocket_site;3204.00;11.10;1842.00;3.68;0
291;nuclear_reactor;3124.00;10.00;1858.00;0.41;0
292;arms_factory;4130.00;11.85;1868.00;0.13;0
292;arms_factory;4080.00;11.57;1862.00;4.25;0
292;arms_factory;4033.00;9.95;1849.00;4.35;0
292;arms_factory;3987.00;12.38;1955.00;2.20;0
292;arms_factory;4047.00;11.48;1764.00;4.86;0
292;arms_factory;4018.00;11.85;1939.00;1.24;0
292;industrial_complex;4000.00;10.25;1844.00;4.26;0
292;industrial_complex;3995.00;10.15;1885.00;0.64;0
292;industrial_complex;4023.00;11.05;1795.00;3.31;0
292;industrial_complex;4060.00;11.50;1925.00;5.98;0
292;industrial_complex;4093.00;11.65;1838.00;2.71;0
292;industrial_complex;4027.00;10.18;1879.00;3.91;0
292;air_base;4079.00;11.07;1785.00;1.75;0
292;bunker;3957.00;10.32;1902.00;4.42;0
292;bunker;3934.00;11.95;1851.00;5.98;0
292;bunker;4118.00;12.35;1844.00;2.36;0
292;bunker;4035.00;12.10;1946.00;0.20;0
292;bunker;3944.00;12.10;1836.00;3.22;0
292;bunker;4049.00;9.90;1876.00;4.42;0
292;bunker;3997.00;9.95;1804.00;2.26;0
292;bunker;4087.00;9.75;1898.00;4.93;0
292;bunker;4022.00;9.95;1909.00;0.21;0
292;bunker;3976.00;10.15;1817.00;2.87;0
292;bunker;4093.00;11.30;1791.00;0.71;0
292;bunker;3961.00;10.15;1798.00;1.92;0
292;bunker;4064.00;11.40;1924.00;4.93;0
292;bunker;4089.00;11.60;1835.00;1.32;0
292;bunker;4047.00;9.80;1900.00;3.98;0
292;bunker;4041.00;11.07;1805.00;1.82;0
292;bunker;4096.00;11.40;1768.00;3.38;0
292;bunker;4080.00;11.55;1861.00;6.04;0
292;bunker;3972.00;11.13;1851.00;2.43;0
292;bunker;4047.00;11.05;1811.00;5.45;0
292;bunker;4098.00;10.40;1917.00;0.37;0
292;bunker;4100.00;11.53;1861.00;4.49;0
292;bunker;3987.00;10.80;1782.00;0.87;0
292;bunker;4008.00;9.73;1858.00;3.89;0
292;bunker;4027.00;11.15;1759.00;5.10;0
292;bunker;4059.00;11.43;1775.00;2.94;0
292;bunker;3993.00;10.50;1931.00;0.78;0
292;bunker;4046.00;11.50;1759.00;0.88;0
292;bunker;3986.00;9.75;1889.00;5.00;0
292;bunker;4021.00;11.20;1782.00;1.38;0
292;bunker;3991.00;12.80;1970.00;4.05;0
292;bunker;4034.00;11.10;1775.00;5.61;0
292;bunker;4139.00;10.65;1916.00;3.45;0
292;bunker;4074.00;11.10;1768.00;4.66;0
292;anti_air_building;4013.00;10.73;1885.00;1.39;0
292;anti_air_building;4007.00;10.70;1796.00;4.05;0
292;anti_air_building;4122.00;10.68;1908.00;0.44;0
292;synthetic_refinery;4081.00;11.25;1839.00;4.56;0
292;fuel_silo;4045.00;9.80;1879.00;6.12;0
292;radar_station;4044.00;9.70;1866.00;2.71;0
292;rocket_site;3976.00;10.05;1902.00;5.16;0
292;nuclear_reactor;4046.00;12.45;1968.00;3.00;0
293;arms_factory;3626.00;12.32;1919.00;4.35;0
293;arms_factory;3621.00;13.07;1914.00;2.20;0
293;arms_factory;3538.00;11.40;1875.00;4.86;0
293;arms_factory;3705.00;10.15;1835.00;1.24;0
293;arms_factory;3666.00;10.32;1831.00;4.26;0
293;arms_factory;3654.00;10.50;1932.00;0.64;0
293;industrial_complex;3566.00;10.30;1972.00;3.31;0
293;industrial_complex;3629.00;12.23;1873.00;5.98;0
293;industrial_complex;3630.00;12.80;1902.00;2.71;0
293;industrial_complex;3565.00;12.05;1860.00;3.91;0
293;industrial_complex;3693.00;11.07;1824.00;1.75;0
293;industrial_complex;3701.00;10.70;1818.00;4.42;0
293;air_base;3615.00;10.50;1839.00;5.98;0
293;bunker;3576.00;11.60;1959.00;2.36;0
293;bunker;3709.00;12.07;1883.00;0.20;0
293;bunker;3532.00;11.05;1844.00;3.22;0
293;bunker;3671.00;11.48;1812.00;4.42;0
293;bunker;3705.00;10.57;1847.00;2.26;0
293;bunker;3595.00;11.40;1982.00;4.93;0
293;bunker;3542.00;10.23;1912.00;0.21;0
293;bunker;3587.00;11.48;1894.00;2.87;0
293;bunker;3654.00;10.78;1938.00;0.71;0
293;bunker;3596.00;11.43;1848.00;1.92;0
293;bunker;3672.00;11.10;1859.00;4.93;0
293;bunker;3609.00;10.75;1813.00;1.32;0
293;bunker;3510.00;10.90;1914.00;3.98;0
293;bunker;3650.00;11.35;1880.00;1.82;0
293;bunker;3628.00;11.05;1820.00;3.38;0
293;bunker;3586.00;10.75;1818.00;6.04;0
293;bunker;3560.00;9.80;1941.00;2.43;0
293;bunker;3618.00;10.90;1821.00;5.45;0
293;bunker;3621.00;11.30;1793.00;0.37;0
293;bunker;3696.00;10.55;1934.00;4.49;0
293;bunker;3514.00;11.50;1865.00;0.87;0
293;bunker;3560.00;11.23;1766.00;3.89;0
293;bunker;3558.00;12.28;1867.00;5.10;0
293;bunker;3579.00;9.95;1799.00;2.94;0
293;bunker;3613.00;12.10;1958.00;0.78;0
293;bunker;3654.00;10.15;1838.00;0.88;0
293;bunker;3561.00;10.38;1781.00;5.00;0
293;bunker;3586.00;11.43;1888.00;1.38;0
293;bunker;3689.00;11.30;1813.00;4.05;0
293;bunker;3627.00;11.90;1764.00;5.61;0
293;bunker;3537.00;10.90;1825.00;3.45;0
293;bunker;3646.00;11.50;1917.00;4.66;0
293;bunker;3554.00;10.23;1814.00;1.39;0
293;bunker;3660.00;10.25;1829.00;4.05;0
293;bunker;3582.00;10.23;1795.00;0.44;0
293;bunker;3609.00;10.82;1781.00;4.56;0
293;bunker;3629.00;11.93;1773.00;6.12;0
293;bunker;3715.00;10.85;1810.00;3.96;0
293;bunker;3588.00;10.60;1758.00;5.16;0
293;bunker;3631.00;12.80;1903.00;3.00;0
293;bunker;3612.00;10.80;1759.00;4.57;0
293;bunker;3618.00;12.93;1888.00;0.95;0
293;bunker;3603.00;10.95;1797.00;3.61;0
293;bunker;3639.00;11.57;1786.00;1.45;0
293;bunker;3579.00;10.10;1809.00;1.55;0
293;bunker;3666.00;12.93;1766.00;5.67;0
293;bunker;3512.00;10.75;1844.00;3.52;0
293;bunker;3553.00;11.80;1773.00;4.72;0
293;bunker;3562.00;11.05;1844.00;1.46;0
293;bunker;3582.00;10.43;1779.00;4.12;0
293;bunker;3540.00;11.10;1798.00;0.50;0
293;bunker;3556.00;10.85;1842.00;2.06;0
293;bunker;3657.00;11.20;1787.00;6.19;0
293;bunker;3649.00;11.40;1779.00;2.57;0
293;bunker;3578.00;10.25;1812.00;5.23;0
293;bunker;3525.00;11.70;1790.00;0.51;0
293;bunker;3613.00;10.43;1835.00;4.63;0
293;bunker;3592.00;11.00;1781.00;1.01;0
293;bunker;3594.00;11.10;1767.00;3.68;0
293;bunker;3579.00;11.00;1826.00;0.41;0
293;anti_air_building;3573.00;10.48;1912.00;1.62;0
293;anti_air_building;3621.00;11.85;1939.00;5.74;0
293;anti_air_building;3607.00;12.80;1932.00;2.12;0
293;synthetic_refinery;3643.00;11.73;1918.00;3.69;0
293;fuel_silo;3594.00;12.60;1962.00;0.07;0
293;radar_station;3612.00;12.53;1876.00;3.44;0
293;rocket_site;3598.00;10.95;1840.00;4.29;0
293;nuclear_reactor;3550.00;10.32;1902.00;2.13;0
294;arms_factory;3273.00;11.40;1842.00;4.86;0
294;arms_factory;3244.00;10.55;1901.00;1.24;0
294;arms_factory;3263.00;11.10;1873.00;4.26;0
294;arms_factory;3250.00;10.50;1912.00;0.64;0
294;arms_factory;3233.00;10.90;1887.00;3.31;0
294;arms_factory;3253.00;10.57;1907.00;5.98;0
294;industrial_complex;3221.00;10.78;1883.00;2.71;0
294;industrial_complex;3297.00;11.00;1813.00;3.91;0
294;industrial_complex;3220.00;10.73;1806.00;1.75;0
294;industrial_complex;3265.00;10.32;1784.00;4.42;0
294;industrial_complex;3248.00;10.50;1870.00;5.98;0
294;industrial_complex;3234.00;10.60;1866.00;2.36;0
294;air_base;3251.00;10.88;1882.00;0.20;0
294;bunker;3243.00;10.80;1888.00;3.22;0
294;bunker;3255.00;11.35;1828.00;4.42;0
294;bunker;3275.00;11.60;1824.00;2.26;0
294;bunker;3249.00;10.50;1906.00;4.93;0
294;bunker;3246.00;11.40;1816.00;0.21;0
294;bunker;3259.00;10.85;1864.00;2.87;0
294;bunker;3221.00;11.25;1821.00;0.71;0
294;bunker;3275.00;11.60;1830.00;1.92;0
294;bunker;3210.00;10.90;1898.00;4.93;0
294;bunker;3248.00;10.50;1874.00;1.32;0
294;bunker;3245.00;10.80;1855.00;3.98;0
294;bunker;3214.00;11.00;1816.00;1.82;0
294;bunker;3234.00;10.90;1908.00;3.38;0
294;bunker;3288.00;11.00;1808.00;6.04;0
294;bunker;3262.00;11.53;1825.00;2.43;0
294;bunker;3226.00;10.80;1880.00;5.45;0
294;bunker;3280.00;11.13;1874.00;0.37;0
294;bunker;3247.00;10.35;1787.00;4.49;0
294;bunker;3215.00;11.00;1846.00;0.87;0
294;bunker;3278.00;11.45;1819.00;3.89;0
294;bunker;3271.00;10.55;1790.00;5.10;0
294;bunker;3236.00;10.90;1876.00;2.94;0
294;bunker;3256.00;10.15;1783.00;0.78;0
294;bunker;3262.00;10.85;1807.00;0.88;0
294;bunker;3232.00;10.63;1868.00;5.00;0
294;anti_air_building;3271.00;11.30;1849.00;1.38;0
294;anti_air_building;3270.00;10.73;1806.00;4.05;0
294;anti_air_building;3277.00;11.18;1878.00;5.61;0
294;synthetic_refinery;3221.00;11.40;1828.00;3.45;0
294;fuel_silo;3264.00;11.13;1867.00;4.66;0
294;radar_station;3255.00;10.90;1849.00;1.31;0
294;rocket_site;3246.00;11.10;1845.00;4.05;0
294;nuclear_reactor;3243.00;10.90;1805.00;0.44;0
295;arms_factory;5306.00;10.00;1894.00;4.26;0
295;arms_factory;5391.00;11.00;1889.00;0.64;0
295;arms_factory;5325.00;10.70;1925.00;3.31;0
295;arms_factory;5429.00;10.03;1860.00;5.98;0
295;arms_factory;5434.00;11.43;1909.00;2.71;0
295;arms_factory;5388.00;10.40;1927.00;3.91;0
295;industrial_complex;5293.00;10.00;1898.00;1.75;0
295;industrial_complex;5409.00;10.60;1890.00;4.42;0
295;industrial_complex;5401.00;9.70;1835.00;5.98;0
295;industrial_complex;5350.00;10.68;1902.00;2.36;0
295;industrial_complex;5441.00;11.60;1911.00;0.20;0
295;industrial_complex;5328.00;10.00;1870.00;3.22;0
295;air_base;5299.00;10.00;1900.00;4.42;0
295;naval_base;5292.00;9.53;1890.00;0.00;11451
